state,pos_x,pos_y,year,literacy_rate,working_hours
Washington,1.52,7.1,2023,16.10,39.6
Oregon,1.29,6.29,2023,16.80,37.8
California,0.97,4.52,2023,28.40,40.2
Nevada,1.67,4.93,2023,15.30,49.7
Idaho,2.28,5.97,2023,16.40,39.8
Montana,3.3,6.66,2023,13.10,36.3
Wyoming,3.53,5.57,2023,13.60,42.3
Utah,2.66,4.79,2023,14.50,39.3
Arizona,2.59,3.51,2023,23.40,40.6
Colorado,3.8,4.51,2023,16.60,38.3
New Mexico,3.57,3.35,2023,29.10,36.9
North Dakota,4.9,6.6,2023,13.40,38.7
South Dakota,4.9,5.78,2023,14.90,36.8
Nebraska,4.96,5.08,2023,16.40,39.4
Kansas,5.19,4.3,2023,16.90,39.6
Oklahoma,5.43,3.57,2023,20.10,41.5
Texas,5.12,2.37,2023,28.20,43.5
Minnesota,5.88,6.18,2023,13.10,39.6
Iowa,6.13,5.18,2023,14.90,39.6
Missouri,6.32,4.15,2023,18.90,39.7
Arkansas,6.38,3.39,2023,23.10,38.6
Louisiana,6.57,2.24,2023,27.10,44.3
Wisconsin,6.71,5.9,2023,15.30,39.4
Illinois,6.89,4.66,2023,20.40,41.3
Mississippi,7.05,2.98,2023,28.00,41.1
Michigan,7.67,5.89,2023,17.60,40.4
Indiana,7.51,4.71,2023,18.70,40.6
Kentucky,7.65,4.14,2023,21.90,40.8
Tennessee,7.6,3.62,2023,21.70,40.1
Alabama,7.71,3.02,2023,23.90,41.6
Ohio,8.14,4.93,2023,17.70,41
Georgia,8.39,2.89,2023,23.60,42
Florida,8.7,2.2,2023,23.70,42
West Virginia,8.55,4.53,2023,20.90,40
Virginia,9.14,4.38,2023,18.80,40.9
North Carolina,9.07,3.88,2023,2.13,40
South Carolina,8.8,3.25,2023,22.40,38.2
New York,9.35,5.87,2023,24.40,40.1
Pennsylvania,9.07,5.23,2023,18.10,41.2
Maryland,9.43,4.77,2023,20.00,39
Delaware,9.58,4.88,2023,20.30,40.8
New Jersey,9.66,5.15,2023,20.70,40.7
Vermont,9.79,6.2,2023,12.80,37.8
New Hampshire,10.04,6.25,2023,11.50,46.9
Connecticut,9.94,5.59,2023,17.20,39.8
Rhode Island,10.15,5.68,2023,20.40,38.9
Massachusetts,10.1,5.83,2023,17.30,39.5
Maine,10.31,6.69,2023,13.40,39.2
Alaska,1.55,1.49,2023,12.70,27.7
Hawaii,3.38,1.16,2023,15.90,38.7
Washington,1.52,7.1,2021,16.50,37.5
Oregon,1.29,6.29,2021,17.20,35.6
California,0.97,4.52,2021,28.80,38.6
Nevada,1.67,4.93,2021,16.40,44.2
Idaho,2.28,5.97,2021,16.90,38.0
Montana,3.3,6.66,2021,13.90,33.7
Wyoming,3.53,5.57,2021,14.40,41.3
Utah,2.66,4.79,2021,15.00,37.4
Arizona,2.59,3.51,2021,25.80,37.2
Colorado,3.8,4.51,2021,17.30,36.6
New Mexico,3.57,3.35,2021,30.80,34.3
North Dakota,4.9,6.6,2021,14.30,35.5
South Dakota,4.9,5.78,2021,15.50,35.8
Nebraska,4.96,5.08,2021,16.70,39.1
Kansas,5.19,4.3,2021,17.30,38.4
Oklahoma,5.43,3.57,2021,20.70,39.8
Texas,5.12,2.37,2021,29.50,39.8
Minnesota,5.88,6.18,2021,13.60,38.7
Iowa,6.13,5.18,2021,15.10,37.6
Missouri,6.32,4.15,2021,19.30,38.1
Arkansas,6.38,3.39,2021,24.50,36.6
Louisiana,6.57,2.24,2021,30.60,41.7
Wisconsin,6.71,5.9,2021,15.80,38.7
Illinois,6.89,4.66,2021,20.90,40.0
Mississippi,7.05,2.98,2021,30.20,39.4
Michigan,7.67,5.89,2021,18.00,38.1
Indiana,7.51,4.71,2021,19.20,40.2
Kentucky,7.65,4.14,2021,22.90,38.7
Tennessee,7.6,3.62,2021,22.90,38.1
Alabama,7.71,3.02,2021,25.90,40.3
Ohio,8.14,4.93,2021,18.00,39.5
Georgia,8.39,2.89,2021,26.00,39.7
Florida,8.7,2.2,2021,25.00,39.4
West Virginia,8.55,4.53,2021,21.70,38.6
Virginia,9.14,4.38,2021,20.30,38.6
North Carolina,9.07,3.88,2021,3.63,38.2
South Carolina,8.8,3.25,2021,24.80,35.1
New York,9.35,5.87,2021,25.00,39.2
Pennsylvania,9.07,5.23,2021,18.80,39.3
Maryland,9.43,4.77,2021,20.80,38.5
Delaware,9.58,4.88,2021,21.10,37.8
New Jersey,9.66,5.15,2021,21.40,38.3
Vermont,9.79,6.2,2021,13.40,36.0
New Hampshire,10.04,6.25,2021,12.10,44.4
Connecticut,9.94,5.59,2021,18.10,38.7
Rhode Island,10.15,5.68,2021,21.10,36.7
Massachusetts,10.1,5.83,2021,17.90,37.6
Maine,10.31,6.69,2021,14.10,37.7
Alaska,1.55,1.49,2021,16.00,26.7
Hawaii,3.38,1.16,2021,19.30,34.3
Washington,1.52,7.1,2019,16.30,38.7
Oregon,1.29,6.29,2019,17.10,37.6
California,0.97,4.52,2019,29.40,40.0
Nevada,1.67,4.93,2019,19.00,45.6
Idaho,2.28,5.97,2019,16.80,35.2
Montana,3.3,6.66,2019,14.00,33.1
Wyoming,3.53,5.57,2019,14.50,43.8
Utah,2.66,4.79,2019,15.00,37.0
Arizona,2.59,3.51,2019,30.60,36.9
Colorado,3.8,4.51,2019,18.40,36.8
New Mexico,3.57,3.35,2019,39.10,35.9
North Dakota,4.9,6.6,2019,13.70,39.1
South Dakota,4.9,5.78,2019,15.40,35.1
Nebraska,4.96,5.08,2019,16.80,39.9
Kansas,5.19,4.3,2019,17.40,40.0
Oklahoma,5.43,3.57,2019,21.30,41.4
Texas,5.12,2.37,2019,31.40,40.0
Minnesota,5.88,6.18,2019,13.50,39.6
Iowa,6.13,5.18,2019,15.10,39.2
Missouri,6.32,4.15,2019,19.70,39.7
Arkansas,6.38,3.39,2019,27.10,36.1
Louisiana,6.57,2.24,2019,35.90,45.2
Wisconsin,6.71,5.9,2019,16.20,39.3
Illinois,6.89,4.66,2019,21.30,41.7
Mississippi,7.05,2.98,2019,37.90,40.8
Michigan,7.67,5.89,2019,18.20,40.3
Indiana,7.51,4.71,2019,19.30,40.3
Kentucky,7.65,4.14,2019,25.90,39.0
Tennessee,7.6,3.62,2019,26.20,38.1
Alabama,7.71,3.02,2019,33.70,40.6
Ohio,8.14,4.93,2019,18.70,41.3
Georgia,8.39,2.89,2019,29.50,39.6
Florida,8.7,2.2,2019,28.80,38.8
West Virginia,8.55,4.53,2019,23.70,40.6
Virginia,9.14,4.38,2019,25.10,40.0
North Carolina,9.07,3.88,2019,9.63,37.7
South Carolina,8.8,3.25,2019,33.60,35.6
New York,9.35,5.87,2019,25.60,40.0
Pennsylvania,9.07,5.23,2019,19.60,42.0
Maryland,9.43,4.77,2019,22.30,41.1
Delaware,9.58,4.88,2019,22.80,39.4
New Jersey,9.66,5.15,2019,22.80,39.8
Vermont,9.79,6.2,2019,14.10,39.2
New Hampshire,10.04,6.25,2019,13.10,46.1
Connecticut,9.94,5.59,2019,20.10,39.7
Rhode Island,10.15,5.68,2019,23.50,37.7
Massachusetts,10.1,5.83,2019,19.10,39.5
Maine,10.31,6.69,2019,15.10,38.8
Alaska,1.55,1.49,2019,30.20,29.1
Hawaii,3.38,1.16,2019,28.40,38.5
Washington,1.52,7.1,2017,17.10,37.4
Oregon,1.29,6.29,2017,17.60,36.4
California,0.97,4.52,2017,30.20,39.2
Nevada,1.67,4.93,2017,20.60,42.0
Idaho,2.28,5.97,2017,17.30,33.4
Montana,3.3,6.66,2017,14.60,32.0
Wyoming,3.53,5.57,2017,15.00,40.9
Utah,2.66,4.79,2017,15.80,34.9
Arizona,2.59,3.51,2017,35.50,34.8
Colorado,3.8,4.51,2017,18.90,35.3
New Mexico,3.57,3.35,2017,41.60,34.7
North Dakota,4.9,6.6,2017,14.50,38.1
South Dakota,4.9,5.78,2017,15.90,34.6
Nebraska,4.96,5.08,2017,17.00,40.5
Kansas,5.19,4.3,2017,17.80,39.4
Oklahoma,5.43,3.57,2017,22.30,40.3
Texas,5.12,2.37,2017,33.00,38.0
Minnesota,5.88,6.18,2017,14.20,39.4
Iowa,6.13,5.18,2017,15.40,39.0
Missouri,6.32,4.15,2017,20.60,38.7
Arkansas,6.38,3.39,2017,29.70,35.5
Louisiana,6.57,2.24,2017,44.20,44.2
Wisconsin,6.71,5.9,2017,16.90,39.9
Illinois,6.89,4.66,2017,22.40,41.7
Mississippi,7.05,2.98,2017,41.90,40.3
Michigan,7.67,5.89,2017,19.40,40.2
Indiana,7.51,4.71,2017,20.00,39.5
Kentucky,7.65,4.14,2017,28.00,38.8
Tennessee,7.6,3.62,2017,29.50,37.2
Alabama,7.71,3.02,2017,37.50,39.8
Ohio,8.14,4.93,2017,19.40,40.8
Georgia,8.39,2.89,2017,35.80,38.3
Florida,8.7,2.2,2017,31.30,36.9
West Virginia,8.55,4.53,2017,25.40,40.2
Virginia,9.14,4.38,2017,27.60,39.2
North Carolina,9.07,3.88,2017,13.13,36.0
South Carolina,8.8,3.25,2017,37.80,34.3
New York,9.35,5.87,2017,27.10,39.7
Pennsylvania,9.07,5.23,2017,21.30,40.2
Maryland,9.43,4.77,2017,24.20,40.5
Delaware,9.58,4.88,2017,25.00,38.5
New Jersey,9.66,5.15,2017,24.30,38.8
Vermont,9.79,6.2,2017,15.00,39.0
New Hampshire,10.04,6.25,2017,15.00,45.9
Connecticut,9.94,5.59,2017,21.90,39.3
Rhode Island,10.15,5.68,2017,25.20,37.0
Massachusetts,10.1,5.83,2017,20.40,38.8
Maine,10.31,6.69,2017,15.70,38.8
Alaska,1.55,1.49,2017,34.30,28.0
Hawaii,3.38,1.16,2017,32.10,38.6